Modified Element,Change action,Does the change introduce new events?,Has the event attached data?,Type of update,Is a throwing event affected?,Is a catch event affected?,Is communication affected?,Critic element?,Is the previous event triggered by the modified microservice?,Adaptation rule
3,1,0,0,0,0,1,1,0,0,14-N
3,1,0,0,0,0,1,1,0,1,14-N
2,1,0,0,0,0,0,0,1,0,0
2,1,0,0,0,0,1,1,1,0,14
3,1,0,0,0,0,1,1,1,0,14
3,1,0,0,0,0,1,1,1,1,14
3,1,0,0,0,0,0,0,1,0,0
3,1,0,0,0,0,0,0,1,1,0
2,1,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,1,1,0,0,14-N
3,1,0,0,0,0,1,1,0,0,14-N
3,1,0,0,0,0,1,1,0,1,14-N
2,1,0,0,0,0,0,0,1,0,0
2,1,0,0,0,0,1,1,1,0,14
3,1,0,0,0,0,1,1,1,0,14
3,1,0,0,0,0,1,1,1,1,14
3,1,0,0,0,0,0,0,1,0,0
3,1,0,0,0,0,0,0,1,1,0
2,1,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,0,0,0,1,0
2,1,0,0,0,0,1,1,0,0,14-N
3,1,0,0,0,0,1,1,0,0,14-N
3,1,0,0,0,0,1,1,0,1,14-N
2,1,1,0,0,0,1,1,1,0,13
3,1,1,0,0,0,1,1,1,0,13
3,1,1,0,0,0,1,1,1,1,13
2,1,1,0,0,0,1,1,0,0,13-N
3,1,1,0,0,0,1,1,0,0,13-N
3,1,1,0,0,0,1,1,0,1,13-N
2,1,1,0,0,0,1,1,1,0,13
3,1,1,0,0,0,1,1,1,0,13
3,1,1,0,0,0,1,1,1,1,13
2,1,1,0,0,0,1,1,0,0,13-N
3,1,1,0,0,0,1,1,0,0,13-N
3,1,1,0,0,0,1,1,0,1,13-N
2,1,1,0,0,0,1,1,1,0,13
3,1,1,0,0,0,1,1,1,0,13
3,1,1,0,0,0,1,1,1,1,13
2,1,1,0,0,0,1,1,0,0,13-N
3,1,1,0,0,0,1,1,0,0,13-N
3,1,1,0,0,0,1,1,0,1,13-N
2,1,1,0,0,0,0,0,1,0,0
3,1,1,0,0,0,0,0,1,0,0
3,1,1,0,0,0,0,0,1,1,0
2,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,1,0
2,1,1,0,0,0,0,0,1,0,0
3,1,1,0,0,0,0,0,1,0,0
3,1,1,0,0,0,0,0,1,1,0
2,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,1,0
2,1,1,0,0,0,0,0,1,0,0
3,1,1,0,0,0,0,0,1,0,0
3,1,1,0,0,0,0,0,1,1,0
2,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,1,0
2,1,0,1,1,0,0,0,1,0,0
3,1,0,1,1,0,0,0,1,0,0
3,1,0,1,1,0,0,0,1,1,0
2,1,0,1,1,0,0,0,0,0,0
3,1,0,1,1,0,0,0,0,0,0
3,1,0,1,1,0,0,0,0,1,0
2,1,0,1,1,0,0,0,1,0,0
3,1,0,1,1,0,0,0,1,0,0
3,1,0,1,1,0,0,0,1,1,0
2,1,0,1,1,0,0,0,0,0,0
3,1,0,1,1,0,0,0,0,0,0
3,1,0,1,1,0,0,0,0,1,0
2,1,0,1,1,0,0,0,1,0,0
3,1,0,1,1,0,0,0,1,0,0
3,1,0,1,1,0,0,0,1,1,0
2,1,0,1,1,0,0,0,0,0,0
3,1,0,1,1,0,0,0,0,0,0
3,1,0,1,1,0,0,0,0,1,0
2,1,1,1,1,0,1,1,1,0,15
3,1,1,1,1,0,1,1,1,0,15
3,1,1,1,1,0,1,1,1,1,15
2,1,1,1,1,0,1,1,0,0,15-N
3,1,1,1,1,0,1,1,0,0,15-N
3,1,1,1,1,0,1,1,0,1,15-N
2,1,1,1,1,0,0,0,1,0,0
3,1,1,1,1,0,0,0,1,0,0
3,1,1,1,1,0,0,0,1,1,0
2,1,1,1,1,0,0,0,0,0,0
3,1,1,1,1,0,0,0,0,0,0
3,1,1,1,1,0,0,0,0,1,0
2,1,1,1,1,0,1,1,1,0,15
3,1,1,1,1,0,1,1,1,0,15
3,1,1,1,1,0,1,1,1,1,15
2,1,1,1,1,0,1,1,0,0,15-N
3,1,1,1,1,0,1,1,0,0,15-N
3,1,1,1,1,0,1,1,0,1,15-N
2,1,1,1,1,0,0,0,1,0,0
3,1,1,1,1,0,0,0,1,0,0
3,1,1,1,1,0,0,0,1,1,0
2,1,1,1,1,0,0,0,0,0,0
3,1,1,1,1,0,0,0,0,0,0
3,1,1,1,1,0,0,0,0,1,0
2,1,1,1,1,0,1,1,1,0,15
3,1,1,1,1,0,1,1,1,0,15
3,1,1,1,1,0,1,1,1,1,15
2,1,1,1,1,0,1,1,0,0,15-N
3,1,1,1,1,0,1,1,0,0,15-N
3,1,1,1,1,0,1,1,0,1,15-N
2,1,1,1,1,0,0,0,1,0,0
3,1,1,1,1,0,0,0,1,0,0
3,1,1,1,1,0,0,0,1,1,0
2,1,1,1,1,0,0,0,0,0,0
3,1,1,1,1,0,0,0,0,0,0
3,1,1,1,1,0,0,0,0,1,0
2,1,0,2,1,0,1,1,1,0,16
3,1,0,2,1,0,1,1,1,0,16
3,1,0,2,1,0,1,1,1,1,16
2,1,0,2,1,0,1,1,0,0,16-N
3,1,0,2,1,0,1,1,0,0,16-N
3,1,0,2,1,0,1,1,0,1,16-N
2,1,0,2,1,0,0,0,1,0,0
3,1,0,2,1,0,0,0,1,0,0
3,1,0,2,1,0,0,0,1,1,0
2,1,0,2,1,0,0,0,0,0,0
3,1,0,2,1,0,0,0,0,0,0
3,1,0,2,1,0,0,0,0,1,0
2,1,0,2,1,0,0,0,1,0,0
3,1,0,2,1,0,0,0,1,0,0
3,1,0,2,1,0,0,0,1,1,0
2,1,0,2,1,0,0,0,0,0,0
3,1,0,2,1,0,0,0,0,0,0
3,1,0,2,1,0,0,0,0,1,0
2,1,0,2,1,0,0,0,1,0,0
3,1,0,2,1,0,0,0,1,0,0
3,1,0,2,1,0,0,0,1,1,0
2,1,0,2,1,0,0,0,0,0,0
3,1,0,2,1,0,0,0,0,0,0
3,1,0,2,1,0,0,0,0,1,0
2,1,1,2,1,0,1,1,1,0,16
3,1,1,2,1,0,1,1,1,0,16
3,1,1,2,1,0,1,1,1,1,16
2,1,1,2,1,0,1,1,0,0,16-N
3,1,1,2,1,0,1,1,0,0,16-N
3,1,1,2,1,0,1,1,0,1,16-N
2,1,1,2,1,0,0,0,1,0,0
3,1,1,2,1,0,0,0,1,0,0
3,1,1,2,1,0,0,0,1,1,0
2,1,1,2,1,0,0,0,0,0,0
3,1,1,2,1,0,0,0,0,0,0
3,1,1,2,1,0,0,0,0,1,0
2,1,1,2,1,0,1,1,1,0,16
3,1,1,2,1,0,1,1,1,0,16
3,1,1,2,1,0,1,1,1,1,16
2,1,1,2,1,0,1,1,0,0,16-N
3,1,1,2,1,0,1,1,0,0,16-N
3,1,1,2,1,0,1,1,0,1,16-N
2,1,1,2,1,0,0,0,1,0,0
3,1,1,2,1,0,0,0,1,0,0
3,1,1,2,1,0,0,0,1,1,0
2,1,1,2,1,0,0,0,0,0,0
3,1,1,2,1,0,0,0,0,0,0
3,1,1,2,1,0,0,0,0,1,0
2,1,1,2,1,0,1,1,1,0,16
3,1,1,2,1,0,1,1,1,0,16
3,1,1,2,1,0,1,1,1,1,16
2,1,1,2,1,0,1,1,0,0,16-N
3,1,1,2,1,0,1,1,0,0,16-N
3,1,1,2,1,0,1,1,0,1,16-N
2,1,1,2,1,0,0,0,1,0,0
3,1,1,2,1,0,0,0,1,0,0
3,1,1,2,1,0,0,0,1,1,0
2,1,1,2,1,0,0,0,0,0,0
3,1,1,2,1,0,0,0,0,0,0
3,1,1,2,1,0,0,0,0,1,0
0,2,0,0,0,0,0,0,1,0,0
0,2,0,0,0,0,0,0,1,1,0
1,2,0,0,0,0,0,0,1,0,0
1,2,0,0,0,0,0,0,1,1,0
0,2,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,1,0
1,2,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,1,0
0,2,0,0,0,0,0,0,1,0,0
0,2,0,0,0,0,0,0,1,1,0
1,2,0,0,0,0,0,0,1,0,0
1,2,0,0,0,0,0,0,1,1,0
0,2,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,1,0
1,2,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,1,0
0,2,0,0,0,0,0,0,1,0,0
0,2,0,0,0,0,0,0,1,1,0
1,2,0,0,0,0,0,0,1,0,0
1,2,0,0,0,0,0,0,1,1,0
0,2,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,1,0
1,2,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,1,0
0,2,1,0,0,0,0,0,1,0,0
0,2,1,0,0,0,0,0,1,1,0
1,2,1,0,0,0,0,0,1,0,0
1,2,1,0,0,0,0,0,1,1,0
0,2,1,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,1,0
1,2,1,0,0,0,0,0,0,0,0
1,2,1,0,0,0,0,0,0,1,0
0,2,1,0,0,0,0,0,1,0,0
0,2,1,0,0,0,0,0,1,1,0
1,2,1,0,0,0,0,0,1,0,0
1,2,1,0,0,0,0,0,1,1,0
0,2,1,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,1,0
1,2,1,0,0,0,0,0,0,0,0
1,2,1,0,0,0,0,0,0,1,0
0,2,1,0,0,0,0,0,1,0,0
0,2,1,0,0,0,0,0,1,1,0
1,2,1,0,0,0,0,0,1,0,0
1,2,1,0,0,0,0,0,1,1,0
0,2,1,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,1,0
1,2,1,0,0,0,0,0,0,0,0
1,2,1,0,0,0,0,0,0,1,0
0,2,0,1,1,0,0,0,1,0,0
0,2,0,1,1,0,0,0,1,1,0
1,2,0,1,1,0,0,0,1,0,0
1,2,0,1,1,0,0,0,1,1,0
0,2,0,1,1,0,0,0,0,0,0
0,2,0,1,1,0,0,0,0,1,0
1,2,0,1,1,0,0,0,0,0,0
1,2,0,1,1,0,0,0,0,1,0
0,2,0,1,1,0,0,0,1,0,0
0,2,0,1,1,0,0,0,1,1,0
1,2,0,1,1,0,0,0,1,0,0
1,2,0,1,1,0,0,0,1,1,0
0,2,0,1,1,0,0,0,0,0,0
0,2,0,1,1,0,0,0,0,1,0
1,2,0,1,1,0,0,0,0,0,0
1,2,0,1,1,0,0,0,0,1,0
0,2,0,1,1,0,0,0,1,0,0
0,2,0,1,1,0,0,0,1,1,0
1,2,0,1,1,0,0,0,1,0,0
1,2,0,1,1,0,0,0,1,1,0
0,2,0,1,1,0,0,0,0,0,0
0,2,0,1,1,0,0,0,0,1,0
1,2,0,1,1,0,0,0,0,0,0
1,2,0,1,1,0,0,0,0,1,0
0,2,1,1,1,0,0,0,1,0,0
0,2,1,1,1,0,0,0,1,1,0
1,2,1,1,1,0,0,0,1,0,0
1,2,1,1,1,0,0,0,1,1,0
0,2,1,1,1,0,0,0,0,0,0
0,2,1,1,1,0,0,0,0,1,0
1,2,1,1,1,0,0,0,0,0,0
1,2,1,1,1,0,0,0,0,1,0
0,2,1,1,1,0,0,0,1,0,0
0,2,1,1,1,0,0,0,1,1,0
1,2,1,1,1,0,0,0,1,0,0
1,2,1,1,1,0,0,0,1,1,0
0,2,1,1,1,0,0,0,0,0,0
0,2,1,1,1,0,0,0,0,1,0
1,2,1,1,1,0,0,0,0,0,0
1,2,1,1,1,0,0,0,0,1,0
0,2,1,1,1,0,0,0,1,0,0
0,2,1,1,1,0,0,0,1,1,0
1,2,1,1,1,0,0,0,1,0,0
1,2,1,1,1,0,0,0,1,1,0
0,2,1,1,1,0,0,0,0,0,0
0,2,1,1,1,0,0,0,0,1,0
1,2,1,1,1,0,0,0,0,0,0
1,2,1,1,1,0,0,0,0,1,0
0,2,0,2,1,0,0,0,1,0,0
0,2,0,2,1,0,0,0,1,1,0
1,2,0,2,1,0,0,0,1,0,0
1,2,0,2,1,0,0,0,1,1,0
0,2,0,2,1,0,0,0,0,0,0
0,2,0,2,1,0,0,0,0,1,0
1,2,0,2,1,0,0,0,0,0,0
1,2,0,2,1,0,0,0,0,1,0
0,2,0,2,1,0,0,0,1,0,0
0,2,0,2,1,0,0,0,1,1,0
1,2,0,2,1,0,0,0,1,0,0
1,2,0,2,1,0,0,0,1,1,0
0,2,0,2,1,0,0,0,0,0,0
0,2,0,2,1,0,0,0,0,1,0
1,2,0,2,1,0,0,0,0,0,0
1,2,0,2,1,0,0,0,0,1,0
0,2,0,2,1,0,0,0,1,0,0
0,2,0,2,1,0,0,0,1,1,0
1,2,0,2,1,0,0,0,1,0,0
1,2,0,2,1,0,0,0,1,1,0
0,2,0,2,1,0,0,0,0,0,0
0,2,0,2,1,0,0,0,0,1,0
1,2,0,2,1,0,0,0,0,0,0
1,2,0,2,1,0,0,0,0,1,0
0,2,1,2,1,0,0,0,1,0,0
0,2,1,2,1,0,0,0,1,1,0
1,2,1,2,1,0,0,0,1,0,0
1,2,1,2,1,0,0,0,1,1,0
0,2,1,2,1,0,0,0,0,0,0
0,2,1,2,1,0,0,0,0,1,0
1,2,1,2,1,0,0,0,0,0,0
1,2,1,2,1,0,0,0,0,1,0
0,2,1,2,1,0,0,0,1,0,0
0,2,1,2,1,0,0,0,1,1,0
1,2,1,2,1,0,0,0,1,0,0
1,2,1,2,1,0,0,0,1,1,0
0,2,1,2,1,0,0,0,0,0,0
0,2,1,2,1,0,0,0,0,1,0
1,2,1,2,1,0,0,0,0,0,0
1,2,1,2,1,0,0,0,0,1,0
0,2,1,2,1,0,0,0,1,0,0
0,2,1,2,1,0,0,0,1,1,0
1,2,1,2,1,0,0,0,1,0,0
1,2,1,2,1,0,0,0,1,1,0
0,2,1,2,1,0,0,0,0,0,0
0,2,1,2,1,0,0,0,0,1,0
1,2,1,2,1,0,0,0,0,0,0
1,2,1,2,1,0,0,0,0,1,0
2,2,0,0,0,0,0,0,1,0,0
3,2,0,0,0,0,0,0,1,0,0
3,2,0,0,0,0,0,0,1,1,0
2,2,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,1,0
2,2,0,0,0,0,0,0,1,0,0
3,2,0,0,0,0,0,0,1,0,0
3,2,0,0,0,0,0,0,1,1,0
2,2,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,1,0
2,2,0,0,0,0,0,0,1,0,0
3,2,0,0,0,0,0,0,1,0,0
3,2,0,0,0,0,0,0,1,1,0
2,2,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,1,0
2,2,0,1,1,0,0,0,1,0,0
3,2,0,1,1,0,0,0,1,0,0
3,2,0,1,1,0,0,0,1,1,0
2,2,0,1,1,0,0,0,0,0,0
3,2,0,1,1,0,0,0,0,0,0
3,2,0,1,1,0,0,0,0,1,0
2,2,0,1,1,0,0,0,1,0,0
3,2,0,1,1,0,0,0,1,0,0
3,2,0,1,1,0,0,0,1,1,0
2,2,0,1,1,0,0,0,0,0,0
3,2,0,1,1,0,0,0,0,0,0
3,2,0,1,1,0,0,0,0,1,0
2,2,0,1,1,0,0,0,1,0,0
3,2,0,1,1,0,0,0,1,0,0
3,2,0,1,1,0,0,0,1,1,0
2,2,0,1,1,0,0,0,0,0,0
3,2,0,1,1,0,0,0,0,0,0
3,2,0,1,1,0,0,0,0,1,0
2,2,0,2,1,0,0,0,1,0,0
3,2,0,2,1,0,0,0,1,0,0
3,2,0,2,1,0,0,0,1,1,0
2,2,0,2,1,0,0,0,0,0,0
3,2,0,2,1,0,0,0,0,0,0
3,2,0,2,1,0,0,0,0,1,0
2,2,0,2,1,0,0,0,1,0,0
3,2,0,2,1,0,0,0,1,0,0
3,2,0,2,1,0,0,0,1,1,0
2,2,0,2,1,0,0,0,0,0,0
3,2,0,2,1,0,0,0,0,0,0
3,2,0,2,1,0,0,0,0,1,0
2,2,0,2,1,0,0,0,1,0,0
3,2,0,2,1,0,0,0,1,0,0
3,2,0,2,1,0,0,0,1,1,0
2,2,0,2,1,0,0,0,0,0,0
3,2,0,2,1,0,0,0,0,0,0
3,2,0,2,1,0,0,0,0,1,0
2,2,1,0,0,0,1,1,1,0,17
3,2,1,0,0,0,1,1,1,0,17
3,2,1,0,0,0,1,1,1,1,17
2,2,1,0,0,0,1,1,0,0,17-N
3,2,1,0,0,0,1,1,0,0,17-N
3,2,1,0,0,0,1,1,0,1,17-N
2,2,1,0,0,0,0,0,1,0,0
3,2,1,0,0,0,0,0,1,0,0
3,2,1,0,0,0,0,0,1,1,0
2,2,1,0,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,1,0
2,2,1,0,0,0,1,1,1,0,17
3,2,1,0,0,0,1,1,1,0,17
3,2,1,0,0,0,1,1,1,1,17
2,2,1,0,0,0,1,1,0,0,17-N
3,2,1,0,0,0,1,1,0,0,17-N
3,2,1,0,0,0,1,1,0,1,17-N
2,2,1,0,0,0,0,0,1,0,0
3,2,1,0,0,0,0,0,1,0,0
3,2,1,0,0,0,0,0,1,1,0
2,2,1,0,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,1,0
2,2,1,0,0,0,1,1,1,0,17
3,2,1,0,0,0,1,1,1,0,17
3,2,1,0,0,0,1,1,1,1,17
2,2,1,0,0,0,1,1,0,0,17-N
3,2,1,0,0,0,1,1,0,0,17-N
3,2,1,0,0,0,1,1,0,1,17-N
2,2,1,0,0,0,0,0,1,0,0
3,2,1,0,0,0,0,0,1,0,0
3,2,1,0,0,0,0,0,1,1,0
2,2,1,0,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,1,0
2,2,1,1,1,0,1,1,1,0,18
3,2,1,1,1,0,1,1,1,0,18
3,2,1,1,1,0,1,1,1,1,18
2,2,1,1,1,0,1,1,0,0,18-N
3,2,1,1,1,0,1,1,0,0,18-N
3,2,1,1,1,0,1,1,0,1,18-N
2,2,1,1,1,0,0,0,1,0,0
3,2,1,1,1,0,0,0,1,0,0
3,2,1,1,1,0,0,0,1,1,0
2,2,1,1,1,0,0,0,0,0,0
3,2,1,1,1,0,0,0,0,0,0
3,2,1,1,1,0,0,0,0,1,0
2,2,1,1,1,0,1,1,1,0,18
3,2,1,1,1,0,1,1,1,0,18
3,2,1,1,1,0,1,1,1,1,18
2,2,1,1,1,0,1,1,0,0,18-N
3,2,1,1,1,0,1,1,0,0,18-N
3,2,1,1,1,0,1,1,0,1,18-N
2,2,1,1,1,0,0,0,1,0,0
3,2,1,1,1,0,0,0,1,0,0
3,2,1,1,1,0,0,0,1,1,0
2,2,1,1,1,0,0,0,0,0,0
3,2,1,1,1,0,0,0,0,0,0
3,2,1,1,1,0,0,0,0,1,0
2,2,1,1,1,0,1,1,1,0,18
3,2,1,1,1,0,1,1,1,0,18
3,2,1,1,1,0,1,1,1,1,18
2,2,1,1,1,0,1,1,0,0,18-N
3,2,1,1,1,0,1,1,0,0,18-N
3,2,1,1,1,0,1,1,0,1,18-N
2,2,1,1,1,0,0,0,1,0,0
3,2,1,1,1,0,0,0,1,0,0
3,2,1,1,1,0,0,0,1,1,0
2,2,1,1,1,0,0,0,0,0,0
3,2,1,1,1,0,0,0,0,0,0
3,2,1,1,1,0,0,0,0,1,0
2,2,1,2,1,0,1,1,1,0,19
3,2,1,2,1,0,1,1,1,0,19
3,2,1,2,1,0,1,1,1,1,19
2,2,1,2,1,0,1,1,0,0,19-N
3,2,1,2,1,0,1,1,0,0,19-N
3,2,1,2,1,0,1,1,0,1,19-N
2,2,1,2,1,0,0,0,1,0,0
3,2,1,2,1,0,0,0,1,0,0
3,2,1,2,1,0,0,0,1,1,0
2,2,1,2,1,0,0,0,0,0,0
3,2,1,2,1,0,0,0,0,0,0
3,2,1,2,1,0,0,0,0,1,0
2,2,1,2,1,0,1,1,1,0,19
3,2,1,2,1,0,1,1,1,0,19
3,2,1,2,1,0,1,1,1,1,19
2,2,1,2,1,0,1,1,0,0,19-N
3,2,1,2,1,0,1,1,0,0,19-N
3,2,1,2,1,0,1,1,0,1,19-N
2,2,1,2,1,0,0,0,1,0,0
3,2,1,2,1,0,0,0,1,0,0
3,2,1,2,1,0,0,0,1,1,0
2,2,1,2,1,0,0,0,0,0,0
3,2,1,2,1,0,0,0,0,0,0
3,2,1,2,1,0,0,0,0,1,0
2,2,1,2,1,0,1,1,1,0,19
3,2,1,2,1,0,1,1,1,0,19
3,2,1,2,1,0,1,1,1,1,19
2,2,1,2,1,0,1,1,0,0,19-N
3,2,1,2,1,0,1,1,0,0,19-N
3,2,1,2,1,0,1,1,0,1,19-N
2,2,1,2,1,0,0,0,1,0,0
3,2,1,2,1,0,0,0,1,0,0
3,2,1,2,1,0,0,0,1,1,0
2,2,1,2,1,0,0,0,0,0,0
3,2,1,2,1,0,0,0,0,0,0
3,2,1,2,1,0,0,0,0,1,0
